id,uid,parent,name,href,index,hierarchy,subcategories
MCO166225,,MCO118376,Guantes,https://listado.mercadolibre.com.co/ropa/accesorios-moda/guantes/#CATEGORY_ID=MCO166225&S=hc_ropa-y-accesorios,12,3,0
MCO412060,,MCO118376,Llaveros,https://listado.mercadolibre.com.co/accesorios-moda-llaveros/#CATEGORY_ID=MCO412060&S=hc_ropa-y-accesorios,13,3,0
MCO441866,,MCO118376,Orejeras,https://listado.mercadolibre.com.co/accesorios-moda-orejeras/#CATEGORY_ID=MCO441866&S=hc_ropa-y-accesorios,14,3,0
MCO412059,,MCO118376,Pareos,https://listado.mercadolibre.com.co/accesorios-moda-pareos/#CATEGORY_ID=MCO412059&S=hc_ropa-y-accesorios,15,3,0
MCO416198,,MCO118376,Pisacorbatas,https://listado.mercadolibre.com.co/accesorios-moda-pisacorbatas/#CATEGORY_ID=MCO416198&S=hc_ropa-y-accesorios,16,3,0
MCO441865,,MCO118376,Prendedores,https://listado.mercadolibre.com.co/accesorios-moda-prendedores/#CATEGORY_ID=MCO441865&S=hc_ropa-y-accesorios,17,3,0
MCO166237,,MCO118376,Sombrillas,https://listado.mercadolibre.com.co/ropa/accesorios-moda/sombrillas/#CATEGORY_ID=MCO166237&S=hc_ropa-y-accesorios,18,3,0
MCO445787,,MCO118376,Tapabocas Reutilizables,https://listado.mercadolibre.com.co/accesorios-moda-tapabocas-reutilizables/#CATEGORY_ID=MCO445787&S=hc_ropa-y-accesorios,19,3,0
MCO441871,,MCO118376,Tirantas y Cargaderas,https://listado.mercadolibre.com.co/accesorios-moda-tirantas-cargaderas/#CATEGORY_ID=MCO441871&S=hc_ropa-y-accesorios,20,3,0
MCO446854,,MCO118376,Toallas de Playa,https://listado.mercadolibre.com.co/accesorios-moda-toallas-playa/#CATEGORY_ID=MCO446854&S=hc_ropa-y-accesorios,21,3,0
MCO166201,,MCO118376,Otros Accesorios,https://listado.mercadolibre.com.co/ropa/accesorios-moda/otros/#CATEGORY_ID=MCO166201&S=hc_ropa-y-accesorios,22,3,0
MCO157296,,MCO1430,Bermudas y Pantalonetas,https://listado.mercadolibre.com.co/ropa/bermudas-pantalonetas/#CATEGORY_ID=MCO157296&S=hc_ropa-y-accesorios,1,2,0
MCO157280,,MCO1430,Blusas,https://listado.mercadolibre.com.co/ropa/blusas/#CATEGORY_ID=MCO157280&S=hc_ropa-y-accesorios,2,2,0
MCO157281,,MCO1430,Buzos,https://listado.mercadolibre.com.co/ropa/buzos/#CATEGORY_ID=MCO157281&S=hc_ropa-y-accesorios,3,2,0
MCO5208,,MCO1430,Calzado,https://listado.mercadolibre.com.co/calzado/#CATEGORY_ID=MCO5208&S=hc_ropa-y-accesorios,4,2,10
MCO414673,,MCO5208,Alpargatas,https://listado.mercadolibre.com.co/calzado-alpargatas/#CATEGORY_ID=MCO414673&S=hc_ropa-y-accesorios,0,3,0
MCO414610,,MCO5208,Babuchas y Pantuflas,https://listado.mercadolibre.com.co/calzado-babuchas-pantuflas/#CATEGORY_ID=MCO414610&S=hc_ropa-y-accesorios,1,3,0
MCO415445,,MCO5208,Baletas y Espadrilas,https://listado.mercadolibre.com.co/calzado-baletas-espadrilas/#CATEGORY_ID=MCO415445&S=hc_ropa-y-accesorios,2,3,0
MCO414251,,MCO5208,Botas y Botines,https://listado.mercadolibre.com.co/calzado-botas-botines/#CATEGORY_ID=MCO414251&S=hc_ropa-y-accesorios,3,3,0
MCO414674,,MCO5208,Mocasines y Oxfords,https://listado.mercadolibre.com.co/calzado-mocasines-oxfords/#CATEGORY_ID=MCO414674&S=hc_ropa-y-accesorios,4,3,0
MCO416005,,MCO5208,Sandalias y Chanclas,https://listado.mercadolibre.com.co/calzado-sandalias-chanclas/#CATEGORY_ID=MCO416005&S=hc_ropa-y-accesorios,5,3,0
MCO415194,,MCO5208,Tacones,https://listado.mercadolibre.com.co/calzado-tacones/#CATEGORY_ID=MCO415194&S=hc_ropa-y-accesorios,6,3,0
MCO5607,,MCO5208,Tenis,https://listado.mercadolibre.com.co/calzado-tenis/#CATEGORY_ID=MCO5607&S=hc_ropa-y-accesorios,7,3,0
MCO441853,,MCO5208,Zuecos y Mules,https://listado.mercadolibre.com.co/calzado-zuecos-mules/#CATEGORY_ID=MCO441853&S=hc_ropa-y-accesorios,8,3,0
MCO118093,,MCO5208,Otros,https://listado.mercadolibre.com.co/calzado-otros/#CATEGORY_ID=MCO118093&S=hc_ropa-y-accesorios,9,3,0
MCO157282,,MCO1430,Camisas,https://listado.mercadolibre.com.co/ropa/camisas/#CATEGORY_ID=MCO157282&S=hc_ropa-y-accesorios,5,2,0
MCO157283,,MCO1430,Camisetas,https://listado.mercadolibre.com.co/ropa/camisetas/#CATEGORY_ID=MCO157283&S=hc_ropa-y-accesorios,6,2,0
MCO157285,,MCO1430,Chaquetas y Abrigos,https://listado.mercadolibre.com.co/ropa/chaquetas-abrigos/#CATEGORY_ID=MCO157285&S=hc_ropa-y-accesorios,7,2,0
MCO441905,,MCO1430,Enterizos,https://listado.mercadolibre.com.co/enterizos/#CATEGORY_ID=MCO441905&S=hc_ropa-y-accesorios,8,2,0
MCO3109,,MCO1430,"Equipaje, Bolsos y Carteras",https://listado.mercadolibre.com.co/equipaje-bolsos-carteras/#CATEGORY_ID=MCO3109&S=hc_ropa-y-accesorios,9,2,11
MCO431991,,MCO3109,Accesorios,https://listado.mercadolibre.com.co/equipaje-bolsos-carteras-accesorios/#CATEGORY_ID=MCO431991&S=hc_ropa-y-accesorios,0,3,0
MCO431676,,MCO3937,Exhibidores y Joyeros,https://listado.mercadolibre.com.co/exhibidores-joyeros/#CATEGORY_ID=MCO431676&S=hc_relojes-y-joyas,0,2,4
MCO417982,,MCO431676,Exhibidores de Joyas,https://listado.mercadolibre.com.co/exhibidores-alhajeros-joyas/#CATEGORY_ID=MCO417982&S=hc_relojes-y-joyas,0,3,0
MCO418339,,MCO431676,Joyeros,https://listado.mercadolibre.com.co/exhibidores-alhajeros-joyeros/#CATEGORY_ID=MCO418339&S=hc_relojes-y-joyas,1,3,0
MCO413459,,MCO431676,Mantas para Joyas,https://listado.mercadolibre.com.co/exhibidores-alhajeros-mantas-joyas/#CATEGORY_ID=MCO413459&S=hc_relojes-y-joyas,2,3,0
MCO431679,,MCO431676,Otros,https://listado.mercadolibre.com.co/exhibidores-alhajeros-otros/#CATEGORY_ID=MCO431679&S=hc_relojes-y-joyas,3,3,0
MCO116347,,MCO3937,Insumos para Joyeria,https://listado.mercadolibre.com.co/insumos-joyeria/#CATEGORY_ID=MCO116347&S=hc_relojes-y-joyas,1,2,3
MCO441834,,MCO3109,Billeteras y Monederos,https://listado.mercadolibre.com.co/equipaje-bolsos-carteras-billeteras-monederos/#CATEGORY_ID=MCO441834&S=hc_ropa-y-accesorios,1,3,0
MCO7407,,MCO3109,Bolsos,https://listado.mercadolibre.com.co/ropa/bolsos-carteras-maletines/bolsos/#CATEGORY_ID=MCO7407&S=hc_ropa-y-accesorios,2,3,0
MCO4966,,MCO3109,Canguros,https://listado.mercadolibre.com.co/ropa/bolsos-carteras-maletines/canguros/#CATEGORY_ID=MCO4966&S=hc_ropa-y-accesorios,3,3,0
MCO431994,,MCO3109,Equipaje y Accesorios de Viaje,https://listado.mercadolibre.com.co/equipaje-bolsos-carteras-accesorios-viaje/#CATEGORY_ID=MCO431994&S=hc_ropa-y-accesorios,4,3,0
MCO455455,,MCO3109,Kits de Morrales Escolares,https://listado.mercadolibre.com.co/equipaje-bolsos-carteras-kits-morrales-escolares/#CATEGORY_ID=MCO455455&S=hc_ropa-y-accesorios,5,3,0
MCO412348,,MCO3109,Loncheras,https://listado.mercadolibre.com.co/equipaje-bolsos-carteras-loncheras/#CATEGORY_ID=MCO412348&S=hc_ropa-y-accesorios,6,3,0
MCO166410,,MCO3109,Mochilas,https://listado.mercadolibre.com.co/ropa/bolsos-carteras-maletines/mochilas/#CATEGORY_ID=MCO166410&S=hc_ropa-y-accesorios,7,3,0
MCO431993,,MCO3109,Morrales y Portafolios,https://listado.mercadolibre.com.co/equipaje-bolsos-carteras-morrales-portafolios/#CATEGORY_ID=MCO431993&S=hc_ropa-y-accesorios,8,3,0
MCO166467,,MCO3109,Neceser,https://listado.mercadolibre.com.co/ropa/bolsos-carteras-maletines/neceser/#CATEGORY_ID=MCO166467&S=hc_ropa-y-accesorios,9,3,0
MCO7400,,MCO3109,Otros,https://listado.mercadolibre.com.co/ropa/bolsos-carteras-maletines/otros/#CATEGORY_ID=MCO7400&S=hc_ropa-y-accesorios,10,3,0
MCO157286,,MCO1430,Faldas,https://listado.mercadolibre.com.co/ropa/faldas/#CATEGORY_ID=MCO157286&S=hc_ropa-y-accesorios,10,2,0
MCO441906,,MCO1430,Leggings,https://listado.mercadolibre.com.co/leggings/#CATEGORY_ID=MCO441906&S=hc_ropa-y-accesorios,11,2,0
MCO157289,,MCO1430,Pantalones y Jeans,https://listado.mercadolibre.com.co/ropa/pantalones-jeans/#CATEGORY_ID=MCO157289&S=hc_ropa-y-accesorios,12,2,0
MCO441730,,MCO1430,Ropa de Danza y Patinaje,https://listado.mercadolibre.com.co/ropa-danza-patinaje/#CATEGORY_ID=MCO441730&S=hc_ropa-y-accesorios,13,2,9
MCO441732,,MCO441730,Calzado de Danza,https://listado.mercadolibre.com.co/ropa-danza-patinaje-calzado/#CATEGORY_ID=MCO441732&S=hc_ropa-y-accesorios,0,3,0
MCO441739,,MCO441730,Faldas,https://listado.mercadolibre.com.co/ropa-danza-patinaje-faldas/#CATEGORY_ID=MCO441739&S=hc_ropa-y-accesorios,1,3,0
MCO180801,,MCO180800,Cuidado de la Salud,https://listado.mercadolibre.com.co/salud-equipamiento-medico-cuidado/#CATEGORY_ID=MCO180801&S=hc_salud-y-equipamiento-medico,0,2,19
MCO442287,,MCO180801,Audífonos para Sordos,https://listado.mercadolibre.com.co/cuidado-salud-audifonos-sordos/#CATEGORY_ID=MCO442287&S=hc_salud-y-equipamiento-medico,0,3,0
MCO169104,,MCO180801,Balanzas de Baño,https://listado.mercadolibre.com.co/salud-equipamiento-medico-cuidado-balanzas-bano/#CATEGORY_ID=MCO169104&S=hc_salud-y-equipamiento-medico,1,3,0
MCO404420,,MCO116347,Herramientas,https://listado.mercadolibre.com.co/insumos-joyeria-herramientas/#CATEGORY_ID=MCO404420&S=hc_relojes-y-joyas,0,3,0
MCO442079,,MCO116347,Materiales para Joyería,https://listado.mercadolibre.com.co/insumos-joyeria-materiales/#CATEGORY_ID=MCO442079&S=hc_relojes-y-joyas,1,3,0
MCO431738,,MCO116347,Otros,https://listado.mercadolibre.com.co/insumos-joyeria-otros/#CATEGORY_ID=MCO431738&S=hc_relojes-y-joyas,2,3,0
MCO1431,,MCO3937,Joyería,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/#CATEGORY_ID=MCO1431&S=hc_relojes-y-joyas,2,2,11
MCO116329,,MCO1431,Anillos,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/anillos/#CATEGORY_ID=MCO116329&S=hc_relojes-y-joyas,0,3,0
MCO431041,,MCO1431,Anillos Reloj,https://listado.mercadolibre.com.co/joyeria-anillos-reloj/#CATEGORY_ID=MCO431041&S=hc_relojes-y-joyas,1,3,0
MCO116330,,MCO1431,Aretes,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/aretes/#CATEGORY_ID=MCO116330&S=hc_relojes-y-joyas,2,3,0
MCO442081,,MCO1431,Argollas de Matrimonio,https://listado.mercadolibre.com.co/joyeria-argollas-matrimonio/#CATEGORY_ID=MCO442081&S=hc_relojes-y-joyas,3,3,0
MCO168629,,MCO1431,Broches,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/broches/#CATEGORY_ID=MCO168629&S=hc_relojes-y-joyas,4,3,0
MCO1435,,MCO1431,Collares y Cadenas,https://listado.mercadolibre.com.co/joyeria-collares-cadenas/#CATEGORY_ID=MCO1435&S=hc_relojes-y-joyas,5,3,0
MCO116331,,MCO1431,Dijes y Medallas,https://listado.mercadolibre.com.co/joyeria-dijes-medallas/#CATEGORY_ID=MCO116331&S=hc_relojes-y-joyas,6,3,0
MCO166236,,MCO1431,Mancornas,https://listado.mercadolibre.com.co/joyeria-mancornas/#CATEGORY_ID=MCO166236&S=hc_relojes-y-joyas,7,3,0
MCO1434,,MCO1431,Pulseras,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/pulseras/#CATEGORY_ID=MCO1434&S=hc_relojes-y-joyas,8,3,0
MCO441740,,MCO441730,Medias,https://listado.mercadolibre.com.co/ropa-danza-patinaje-medias/#CATEGORY_ID=MCO441740&S=hc_ropa-y-accesorios,2,3,0
MCO441731,,MCO441730,Pañuelos de Monedas,https://listado.mercadolibre.com.co/ropa-danza-patinaje-panuelos-monedas/#CATEGORY_ID=MCO441731&S=hc_ropa-y-accesorios,3,3,0
MCO441741,,MCO441730,Punteras,https://listado.mercadolibre.com.co/ropa-danza-patinaje-punteras/#CATEGORY_ID=MCO441741&S=hc_ropa-y-accesorios,4,3,0
MCO441742,,MCO441730,Trajes de Danza,https://listado.mercadolibre.com.co/ropa-danza-patinaje-trajes/#CATEGORY_ID=MCO441742&S=hc_ropa-y-accesorios,5,3,0
MCO441743,,MCO441730,Trusas,https://listado.mercadolibre.com.co/ropa-danza-patinaje-trusas/#CATEGORY_ID=MCO441743&S=hc_ropa-y-accesorios,6,3,0
MCO441744,,MCO441730,Tutús,https://listado.mercadolibre.com.co/ropa-danza-patinaje-tutus/#CATEGORY_ID=MCO441744&S=hc_ropa-y-accesorios,7,3,0
MCO441745,,MCO441730,Otros,https://listado.mercadolibre.com.co/ropa-danza-patinaje-otros/#CATEGORY_ID=MCO441745&S=hc_ropa-y-accesorios,8,3,0
MCO118153,,MCO1430,Ropa Deportiva,https://listado.mercadolibre.com.co/ropa/deportiva/#CATEGORY_ID=MCO118153&S=hc_ropa-y-accesorios,14,2,16
MCO432002,,MCO118153,Bolsos Deportivos,https://listado.mercadolibre.com.co/ropa-deportiva-bolsos-deportivos/#CATEGORY_ID=MCO432002&S=hc_ropa-y-accesorios,0,3,0
MCO441398,,MCO118153,Buzos,https://listado.mercadolibre.com.co/ropa-deportiva-buzos/#CATEGORY_ID=MCO441398&S=hc_ropa-y-accesorios,1,3,0
MCO441400,,MCO118153,Camisetas y Polos,https://listado.mercadolibre.com.co/ropa-deportiva-camisetas-polos/#CATEGORY_ID=MCO441400&S=hc_ropa-y-accesorios,2,3,0
MCO441402,,MCO118153,Chaquetas,https://listado.mercadolibre.com.co/ropa-deportiva-chaquetas/#CATEGORY_ID=MCO441402&S=hc_ropa-y-accesorios,3,3,0
MCO417374,,MCO118153,Conjuntos Deportivos,https://listado.mercadolibre.com.co/ropa-deportiva-conjuntos-deportivos/#CATEGORY_ID=MCO417374&S=hc_ropa-y-accesorios,4,3,0
MCO441404,,MCO118153,Gorras,https://listado.mercadolibre.com.co/ropa-deportiva-gorras/#CATEGORY_ID=MCO441404&S=hc_ropa-y-accesorios,5,3,0
MCO441406,,MCO118153,Guantes,https://listado.mercadolibre.com.co/ropa-deportiva-guantes/#CATEGORY_ID=MCO441406&S=hc_ropa-y-accesorios,6,3,0
MCO431465,,MCO180801,Correctores de Juanetes,https://listado.mercadolibre.com.co/cuidado-salud-correctores-juanetes/#CATEGORY_ID=MCO431465&S=hc_salud-y-equipamiento-medico,2,3,0
MCO431597,,MCO180801,Farmacia,https://listado.mercadolibre.com.co/cuidado-salud-farmacia/#CATEGORY_ID=MCO431597&S=hc_salud-y-equipamiento-medico,3,3,0
MCO454754,,MCO180801,Filtros para Tapabocas,https://listado.mercadolibre.com.co/cuidado-salud-filtros-tapabocas/#CATEGORY_ID=MCO454754&S=hc_salud-y-equipamiento-medico,4,3,0
MCO420672,,MCO180801,Lentes de Contacto,https://listado.mercadolibre.com.co/cuidado-salud-lentes-contacto/#CATEGORY_ID=MCO420672&S=hc_salud-y-equipamiento-medico,5,3,0
MCO454768,,MCO180801,Luces Sanitizantes,https://listado.mercadolibre.com.co/cuidado-salud-luces-sanitizantes/#CATEGORY_ID=MCO454768&S=hc_salud-y-equipamiento-medico,6,3,0
MCO180832,,MCO180801,Pastilleros,https://listado.mercadolibre.com.co/salud-equipamiento-medico-cuidado-pastilleros/#CATEGORY_ID=MCO180832&S=hc_salud-y-equipamiento-medico,7,3,0
MCO455442,,MCO180801,Pistolas Sanitizantes,https://listado.mercadolibre.com.co/cuidado-salud-pistolas-sanitizantes/#CATEGORY_ID=MCO455442&S=hc_salud-y-equipamiento-medico,8,3,0
MCO455040,,MCO180801,Protección para Incontinencia,https://listado.mercadolibre.com.co/cuidado-salud-proteccion-incontinencia/#CATEGORY_ID=MCO455040&S=hc_salud-y-equipamiento-medico,9,3,0
MCO430521,,MCO180801,Pulseras Anti Náuseas,https://listado.mercadolibre.com.co/cuidado-salud-pulseras-anti-nauseas/#CATEGORY_ID=MCO430521&S=hc_salud-y-equipamiento-medico,10,3,0
MCO445788,,MCO180801,Tapabocas Reutilizables,https://listado.mercadolibre.com.co/cuidado-salud-tapabocas-reutilizables/#CATEGORY_ID=MCO445788&S=hc_salud-y-equipamiento-medico,11,3,0
MCO166541,,MCO180801,Tensiómetros,https://listado.mercadolibre.com.co/salud-equipamiento-medico-cuidado-tensiometros/#CATEGORY_ID=MCO166541&S=hc_salud-y-equipamiento-medico,12,3,0
MCO435037,,MCO180801,Terapias de Frío y Calor,https://listado.mercadolibre.com.co/cuidado-salud-terapias-frio-calor/#CATEGORY_ID=MCO435037&S=hc_salud-y-equipamiento-medico,13,3,0
MCO44064,,MCO180801,Termómetros,https://listado.mercadolibre.com.co/salud-equipamiento-medico-cuidado-termometros/#CATEGORY_ID=MCO44064&S=hc_salud-y-equipamiento-medico,14,3,0
MCO417634,,MCO180801,Tratamientos para Piojos,https://listado.mercadolibre.com.co/cuidado-salud-tratamientos-piojos/#CATEGORY_ID=MCO417634&S=hc_salud-y-equipamiento-medico,15,3,0
MCO435032,,MCO180801,Tratamientos para Ronquidos,https://listado.mercadolibre.com.co/cuidado-salud-tratamientos-ronquidos/#CATEGORY_ID=MCO435032&S=hc_salud-y-equipamiento-medico,16,3,0
MCO172800,,MCO1431,Tobillera,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/tobillera/#CATEGORY_ID=MCO172800&S=hc_relojes-y-joyas,9,3,0
MCO1440,,MCO1431,Otros,https://listado.mercadolibre.com.co/relojes-joyas/joyeria/otros/#CATEGORY_ID=MCO1440&S=hc_relojes-y-joyas,10,3,0
MCO172799,,MCO3937,Piedras Preciosas,https://listado.mercadolibre.com.co/piedras-preciosas/#CATEGORY_ID=MCO172799&S=hc_relojes-y-joyas,3,2,0
MCO437168,,MCO3937,Piercings,https://listado.mercadolibre.com.co/piercings/#CATEGORY_ID=MCO437168&S=hc_relojes-y-joyas,4,2,0
MCO431891,,MCO3937,Plumas de Lujo,https://listado.mercadolibre.com.co/plumas-lujo/#CATEGORY_ID=MCO431891&S=hc_relojes-y-joyas,5,2,0
MCO441746,,MCO3937,Pulsómetros y Cronómetros,https://listado.mercadolibre.com.co/pulsometros-cronometros/#CATEGORY_ID=MCO441746&S=hc_relojes-y-joyas,6,2,5
MCO441747,,MCO441746,Cronómetros,https://listado.mercadolibre.com.co/pulsometros-cronometro/#CATEGORY_ID=MCO441747&S=hc_relojes-y-joyas,0,3,0
MCO441749,,MCO441746,Podómetros,https://listado.mercadolibre.com.co/pulsometros-cronometros-podometros/#CATEGORY_ID=MCO441749&S=hc_relojes-y-joyas,1,3,0
MCO441750,,MCO441746,Pulsómetros,https://listado.mercadolibre.com.co/pulsometros-cronometr/#CATEGORY_ID=MCO441750&S=hc_relojes-y-joyas,2,3,0
MCO441751,,MCO441746,Smartbands,https://listado.mercadolibre.com.co/pulsometros-cronometros-smartbands/#CATEGORY_ID=MCO441751&S=hc_relojes-y-joyas,3,3,0
MCO441748,,MCO441746,Otros,https://listado.mercadolibre.com.co/pulsometros-cronometros-otros/#CATEGORY_ID=MCO441748&S=hc_relojes-y-joyas,4,3,0
MCO431677,,MCO3937,Relojes,https://listado.mercadolibre.com.co/relojes/#CATEGORY_ID=MCO431677&S=hc_relojes-y-joyas,7,2,7
MCO156149,,MCO431677,Relojes de Bolsillo,https://listado.mercadolibre.com.co/relojes-bolsillo/#CATEGORY_ID=MCO156149&S=hc_relojes-y-joyas,0,3,0
MCO455033,,MCO1953,Ácido Clorhídrico,https://listado.mercadolibre.com.co/acido-clorhidrico/#CATEGORY_ID=MCO455033&S=hc_otras-categorias,0,2,0
MCO2818,,MCO1953,Adultos,https://listado.mercadolibre.com.co/otras-categorias/adultos/#CATEGORY_ID=MCO2818&S=hc_otras-categorias,1,2,11
MCO2791,,MCO2818,Cosmética y Cuidado Personal,https://listado.mercadolibre.com.co/otras-categorias/adultos/cosmetica-cuidado-personal/#CATEGORY_ID=MCO2791&S=hc_otras-categorias,0,3,0
MCO412510,,MCO2818,Cotillón para Adultos,https://listado.mercadolibre.com.co/adultos-cotillon/#CATEGORY_ID=MCO412510&S=hc_otras-categorias,1,3,0
MCO2789,,MCO2818,Fantasías / Disfraces,https://listado.mercadolibre.com.co/adultos-fantasias-disfraces/#CATEGORY_ID=MCO2789&S=hc_otras-categorias,2,3,0
MCO417494,,MCO2818,Fotos y Videos,https://listado.mercadolibre.com.co/adultos-fotos-videos/#CATEGORY_ID=MCO417494&S=hc_otras-categorias,3,3,0
MCO412069,,MCO2818,Hentai,https://listado.mercadolibre.com.co/adultos-hentai/#CATEGORY_ID=MCO412069&S=hc_otras-categorias,4,3,0
MCO433522,,MCO2818,Juegos de Mesa Sexuales,https://listado.mercadolibre.com.co/adultos-juegos-mesa-sexuales/#CATEGORY_ID=MCO433522&S=hc_otras-categorias,5,3,0
MCO2736,,MCO2818,Juguetes Eróticos,https://listado.mercadolibre.com.co/otras-categorias/adultos/juguetes-eroticos/#CATEGORY_ID=MCO2736&S=hc_otras-categorias,6,3,0
MCO2677,,MCO2818,Libros y Revistas,https://listado.mercadolibre.com.co/otras-categorias/adultos/libros-revistas/#CATEGORY_ID=MCO2677&S=hc_otras-categorias,7,3,0
MCO2771,,MCO2818,Ropa Erótica,https://listado.mercadolibre.com.co/adultos-ropa-erotica/#CATEGORY_ID=MCO2771&S=hc_otras-categorias,8,3,0
MCO2700,,MCO2818,Videos,https://listado.mercadolibre.com.co/otras-categorias/adultos/videos/#CATEGORY_ID=MCO2700&S=hc_otras-categorias,9,3,0
MCO417367,,MCO118153,Leggings,https://listado.mercadolibre.com.co/ropa-deportiva-leggings/#CATEGORY_ID=MCO417367&S=hc_ropa-y-accesorios,7,3,0
MCO413345,,MCO118153,Mangas de Compresión,https://listado.mercadolibre.com.co/ropa-deportiva-mangas-compresion/#CATEGORY_ID=MCO413345&S=hc_ropa-y-accesorios,8,3,0
MCO441408,,MCO118153,Medias,https://listado.mercadolibre.com.co/ropa-deportiva-medias/#CATEGORY_ID=MCO441408&S=hc_ropa-y-accesorios,9,3,0
MCO417370,,MCO118153,Pantalones y Sudaderas,https://listado.mercadolibre.com.co/ropa-deportiva-pantalones-sudaderas/#CATEGORY_ID=MCO417370&S=hc_ropa-y-accesorios,10,3,0
MCO417372,,MCO118153,Shorts,https://listado.mercadolibre.com.co/ropa-deportiva-shorts/#CATEGORY_ID=MCO417372&S=hc_ropa-y-accesorios,11,3,0
MCO441422,,MCO118153,Tobilleras,https://listado.mercadolibre.com.co/ropa-deportiva-tobilleras/#CATEGORY_ID=MCO441422&S=hc_ropa-y-accesorios,12,3,0
MCO441430,,MCO118153,Tops,https://listado.mercadolibre.com.co/ropa-deportiva-tops/#CATEGORY_ID=MCO441430&S=hc_ropa-y-accesorios,13,3,0
MCO417828,,MCO118153,Vestidos,https://listado.mercadolibre.com.co/ropa-deportiva-vestidos/#CATEGORY_ID=MCO417828&S=hc_ropa-y-accesorios,14,3,0
MCO441412,,MCO118153,Otros,https://listado.mercadolibre.com.co/ropa-deportiva-otros/#CATEGORY_ID=MCO441412&S=hc_ropa-y-accesorios,15,3,0
MCO441828,,MCO1430,Ropa Interior y de Dormir,https://listado.mercadolibre.com.co/ropa-interior-dormir/#CATEGORY_ID=MCO441828&S=hc_ropa-y-accesorios,15,2,2
MCO441858,,MCO441828,Ropa de Dormir,https://listado.mercadolibre.com.co/ropa-interior-dormi/#CATEGORY_ID=MCO441858&S=hc_ropa-y-accesorios,0,3,0
MCO157291,,MCO441828,Ropa Interior,https://listado.mercadolibre.com.co/ropa/interior/#CATEGORY_ID=MCO157291&S=hc_ropa-y-accesorios,1,3,0
MCO1455,,MCO1430,Ropa para Bebés,https://listado.mercadolibre.com.co/ropa/bebes/#CATEGORY_ID=MCO1455&S=hc_ropa-y-accesorios,16,2,21
MCO24771,,MCO1455,Accesorios,https://listado.mercadolibre.com.co/ropa/bebes/accesorios/#CATEGORY_ID=MCO24771&S=hc_ropa-y-accesorios,0,3,0
MCO435064,,MCO180801,Tratamientos Respiratorios,https://listado.mercadolibre.com.co/cuidado-salud-tratamientos-respiratorios/#CATEGORY_ID=MCO435064&S=hc_salud-y-equipamiento-medico,17,3,0
MCO180835,,MCO180801,Otros,https://listado.mercadolibre.com.co/salud-equipamiento-medico-cuidado-otros/#CATEGORY_ID=MCO180835&S=hc_salud-y-equipamiento-medico,18,3,0
MCO180802,,MCO180800,Equipamiento Médico,https://listado.mercadolibre.com.co/salud-equipamiento-medic/#CATEGORY_ID=MCO180802&S=hc_salud-y-equipamiento-medico,1,2,13
