id,uid,parent,name,href,index,hierarchy,subcategories
MCO173190,,MCO5702,Cremas y Pomadas para Bebés,https://listado.mercadolibre.com.co/higiene-cuidado-del-bebe-cremas-pomadas-bebes/#CATEGORY_ID=MCO173190&S=hc_bebes,2,3,0
MCO180006,,MCO5702,Esponjas,https://listado.mercadolibre.com.co/bebes/higiene-cuidado/esponjas/#CATEGORY_ID=MCO180006&S=hc_bebes,3,3,0
MCO173192,,MCO5702,Jabones,https://listado.mercadolibre.com.co/bebes/higiene-cuidado/jabones/#CATEGORY_ID=MCO173192&S=hc_bebes,4,3,0
MCO173194,,MCO5702,Kits de Aseo para Bebé,https://listado.mercadolibre.com.co/bebes/higiene-cuidado/kits-aseo-bebe/#CATEGORY_ID=MCO173194&S=hc_bebes,5,3,0
MCO440833,,MCO5702,Pañales,https://listado.mercadolibre.com.co/higiene-cuidado-del-bebe-panales/#CATEGORY_ID=MCO440833&S=hc_bebes,6,3,0
MCO418895,,MCO181058,Tratamientos para Manos y Pies,https://listado.mercadolibre.com.co/manicuria-pedicuria-tratamientos-manos-pies/#CATEGORY_ID=MCO418895&S=hc_belleza-y-cuidado-personal,13,3,0
MCO441156,,MCO181058,Uñas Acrílicas,https://listado.mercadolibre.com.co/manicuria-pedicuria-unas-acrilicas/#CATEGORY_ID=MCO441156&S=hc_belleza-y-cuidado-personal,14,3,0
MCO157396,,MCO181058,Otros,https://listado.mercadolibre.com.co/manicuria-pedicuria-otros/#CATEGORY_ID=MCO157396&S=hc_belleza-y-cuidado-personal,15,3,0
MCO118183,,MCO1246,Maquillaje,https://listado.mercadolibre.com.co/maquillaje/#CATEGORY_ID=MCO118183&S=hc_belleza-y-cuidado-personal,9,2,9
MCO416716,,MCO118183,Agujas para Microblading,https://listado.mercadolibre.com.co/maquillajes-agujas-microblading/#CATEGORY_ID=MCO416716&S=hc_belleza-y-cuidado-personal,0,3,0
MCO181089,,MCO118183,Aplicadores de Maquillajes,https://listado.mercadolibre.com.co/maquillajes-aplicadores/#CATEGORY_ID=MCO181089&S=hc_belleza-y-cuidado-personal,1,3,0
MCO118185,,MCO118183,Labios,https://listado.mercadolibre.com.co/maquillajes/labios/#CATEGORY_ID=MCO118185&S=hc_belleza-y-cuidado-personal,2,3,0
MCO437782,,MCO45926,Bocallaves y Accesorios,https://vehiculos.mercadolibre.com.co/herramientas-bocallaves-accesorios/#CATEGORY_ID=MCO437782&S=hc_accesorios-para-vehiculos,1,3,0
MCO416712,,MCO45926,Cabinas de Pintura,https://listado.mercadolibre.com.co/herramientas-cabinas-pintura/#CATEGORY_ID=MCO416712&S=hc_accesorios-para-vehiculos,2,3,0
MCO430577,,MCO45926,Camillas para Mecánicos,https://vehiculos.mercadolibre.com.co/herramientas-camillas-mecanicos/#CATEGORY_ID=MCO430577&S=hc_accesorios-para-vehiculos,3,3,0
MCO177961,,MCO45926,Compresores,https://vehiculos.mercadolibre.com.co/herramientas-compresores/#CATEGORY_ID=MCO177961&S=hc_accesorios-para-vehiculos,4,3,0
MCO417246,,MCO45926,Desarmadoras de Llantas,https://listado.mercadolibre.com.co/herramientas-desarmadoras-llantas/#CATEGORY_ID=MCO417246&S=hc_accesorios-para-vehiculos,5,3,0
MCO455303,,MCO45926,Elevación,https://vehiculos.mercadolibre.com.co/herramientas-elevacion/#CATEGORY_ID=MCO455303&S=hc_accesorios-para-vehiculos,6,3,0
MCO455301,,MCO45926,Escaneo,https://vehiculos.mercadolibre.com.co/herramientas-escaneo/#CATEGORY_ID=MCO455301&S=hc_accesorios-para-vehiculos,7,3,0
MCO372071,,MCO441184,Hormigoneras,https://listado.mercadolibre.com.co/construccion-maquinarias-hormigoneras/#CATEGORY_ID=MCO372071&S=hc_construccion,2,3,0
MCO403703,,MCO441184,Máquinas Bloqueras,https://listado.mercadolibre.com.co/construccion-maquinarias-maquinas-bloqueras/#CATEGORY_ID=MCO403703&S=hc_construccion,3,3,0
MCO430756,,MCO441184,Mezcladoras de Polvo,https://listado.mercadolibre.com.co/construccion-maquinarias-mezcladoras-polvo/#CATEGORY_ID=MCO430756&S=hc_construccion,4,3,0
MCO403877,,MCO441184,Placas Compactadoras,https://listado.mercadolibre.com.co/construccion-maquinarias-placas-compactadoras/#CATEGORY_ID=MCO403877&S=hc_construccion,5,3,0
MCO403704,,MCO441184,Revocadoras,https://listado.mercadolibre.com.co/construccion-maquinarias-revocadoras/#CATEGORY_ID=MCO403704&S=hc_construccion,6,3,0
MCO435528,,MCO441184,Rodillos Compactadores,https://listado.mercadolibre.com.co/construccion-maquinarias-rodillos-compactadores/#CATEGORY_ID=MCO435528&S=hc_construccion,7,3,0
MCO432185,,MCO441184,Trituradoras de Mandíbulas,https://listado.mercadolibre.com.co/construccion-maquinarias-trituradoras-mandibulas/#CATEGORY_ID=MCO432185&S=hc_construccion,8,3,0
MCO413605,,MCO438233,Remos,https://deportes.mercadolibre.com.co/canoas-kayaks-e-inflables-remos/#CATEGORY_ID=MCO413605&S=hc_deportes-y-fitness,5,3,0
MCO441501,,MCO438233,Salvavidas,https://deportes.mercadolibre.com.co/canoas-kayaks-e-inflables-salvavidas/#CATEGORY_ID=MCO441501&S=hc_deportes-y-fitness,6,3,0
MCO430523,,MCO438233,Tablas de Stand Up,https://deportes.mercadolibre.com.co/canoas-kayaks-e-inflables-tablas-stand-up/#CATEGORY_ID=MCO430523&S=hc_deportes-y-fitness,7,3,0
MCO1292,,MCO1276,Ciclismo,https://deportes.mercadolibre.com.co/ciclismo/#CATEGORY_ID=MCO1292&S=hc_deportes-y-fitness,7,2,7
MCO12214,,MCO1292,Accesorios para Bicicletas,https://deportes.mercadolibre.com.co/ciclismo-accesorios-bicicletas/#CATEGORY_ID=MCO12214&S=hc_deportes-y-fitness,0,3,0
MCO8411,,MCO1292,Bicicletas,https://deportes.mercadolibre.com.co/bicicletas-ciclismo/bicicletas/#CATEGORY_ID=MCO8411&S=hc_deportes-y-fitness,1,3,0
MCO441517,,MCO441358,Disqueteras,https://computacion.mercadolibre.com.co/componentes-pc-disqueteras/#CATEGORY_ID=MCO441517&S=hc_computacion,5,3,0
MCO430895,,MCO441358,Emuladores de Disqueteras,https://computacion.mercadolibre.com.co/componentes-pc-emuladores-disqueteras/#CATEGORY_ID=MCO430895&S=hc_computacion,6,3,0
MCO430916,,MCO441358,Fuentes de Alimentación,https://computacion.mercadolibre.com.co/componentes-pc-fuentes-alimentacion/#CATEGORY_ID=MCO430916&S=hc_computacion,7,3,0
MCO430911,,MCO441358,Lectores Internos de Discos,https://computacion.mercadolibre.com.co/componentes-pc-lectores-internos-discos/#CATEGORY_ID=MCO430911&S=hc_computacion,8,3,0
MCO1694,,MCO441358,Memorias RAM,https://computacion.mercadolibre.com.co/componentes-pc-memorias-ram/#CATEGORY_ID=MCO1694&S=hc_computacion,9,3,0
MCO441527,,MCO441358,Placas USB y Firewire,https://computacion.mercadolibre.com.co/componentes-pc-placas-usb-firewire/#CATEGORY_ID=MCO441527&S=hc_computacion,10,3,0
MCO1693,,MCO441358,Procesadores,https://computacion.mercadolibre.com.co/componentes-pc-procesadores/#CATEGORY_ID=MCO1693&S=hc_computacion,11,3,0
MCO412104,,MCO164673,Agujas,https://listado.mercadolibre.com.co/productos-tatuajes-agujas/#CATEGORY_ID=MCO412104&S=hc_otras-categorias,0,3,0
MCO412112,,MCO164673,Apoyabrazos,https://listado.mercadolibre.com.co/productos-tatuajes-apoyabrazos/#CATEGORY_ID=MCO412112&S=hc_otras-categorias,1,3,0
MCO431927,,MCO164673,Bobinas para Máquinas,https://listado.mercadolibre.com.co/productos-tatuajes-bobinas-maquinas/#CATEGORY_ID=MCO431927&S=hc_otras-categorias,2,3,0
MCO412114,,MCO164673,Clipcords,https://listado.mercadolibre.com.co/productos-tatuajes-clipcords/#CATEGORY_ID=MCO412114&S=hc_otras-categorias,3,3,0
MCO412113,,MCO164673,Cremas,https://listado.mercadolibre.com.co/productos-tatuajes-cremas/#CATEGORY_ID=MCO412113&S=hc_otras-categorias,4,3,0
MCO412111,,MCO164673,Fuentes,https://listado.mercadolibre.com.co/productos-tatuajes-fuentes/#CATEGORY_ID=MCO412111&S=hc_otras-categorias,5,3,0
MCO1914,,MCO1039,Otros,https://listado.mercadolibre.com.co/camaras-accesorios/otros/#CATEGORY_ID=MCO1914&S=hc_camaras-y-accesorios,10,2,0
MCO173191,,MCO5702,Pañitos Húmedos,https://listado.mercadolibre.com.co/higiene-cuidado-del-bebe-panitos-humedos/#CATEGORY_ID=MCO173191&S=hc_bebes,7,3,0
MCO420340,,MCO5702,Paños de Algodón,https://listado.mercadolibre.com.co/bebes/higiene-cuidado/panos-algodon/#CATEGORY_ID=MCO420340&S=hc_bebes,8,3,0
MCO420338,,MCO5702,Peines y Cepillos,https://listado.mercadolibre.com.co/bebes/higiene-cuidado/peines-cepillos/#CATEGORY_ID=MCO420338&S=hc_bebes,9,3,0
MCO173189,,MCO5702,Shampoos y Acondicionadores,https://listado.mercadolibre.com.co/higiene-cuidado-del-bebe-shampoos-acondicionadores/#CATEGORY_ID=MCO173189&S=hc_bebes,10,3,0
MCO173186,,MCO5702,Otros,https://listado.mercadolibre.com.co/bebes/higiene-cuidado/otros/#CATEGORY_ID=MCO173186&S=hc_bebes,11,3,0
MCO1392,,MCO1384,Juegos y Juguetes para Bebés,https://listado.mercadolibre.com.co/bebes/juegos-juguetes/#CATEGORY_ID=MCO1392&S=hc_bebes,8,2,15
MCO181090,,MCO118183,Maletas de Maquillaje,https://listado.mercadolibre.com.co/maquillaje-maletas/#CATEGORY_ID=MCO181090&S=hc_belleza-y-cuidado-personal,3,3,0
MCO118187,,MCO118183,Ojos,https://listado.mercadolibre.com.co/maquillajes/ojos/#CATEGORY_ID=MCO118187&S=hc_belleza-y-cuidado-personal,4,3,0
MCO181091,,MCO118183,Organizadores de Maquillaje,https://listado.mercadolibre.com.co/maquillaje-organizadores/#CATEGORY_ID=MCO181091&S=hc_belleza-y-cuidado-personal,5,3,0
MCO118186,,MCO118183,Rostro,https://listado.mercadolibre.com.co/maquillajes/rostro/#CATEGORY_ID=MCO118186&S=hc_belleza-y-cuidado-personal,6,3,0
MCO441231,,MCO118183,Set de Maquillaje,https://listado.mercadolibre.com.co/maquillajes-set-maquillaje/#CATEGORY_ID=MCO441231&S=hc_belleza-y-cuidado-personal,7,3,0
MCO118188,,MCO118183,Otros,https://listado.mercadolibre.com.co/maquillajes-otros/#CATEGORY_ID=MCO118188&S=hc_belleza-y-cuidado-personal,8,3,0
MCO454712,,MCO1246,Perfumes y Fragancias,https://listado.mercadolibre.com.co/perfumes-fragancias/#CATEGORY_ID=MCO454712&S=hc_belleza-y-cuidado-personal,10,2,4
MCO433440,,MCO45926,Espátulas para Polarizado,https://vehiculos.mercadolibre.com.co/herramientas-espatulas-polarizado/#CATEGORY_ID=MCO433440&S=hc_accesorios-para-vehiculos,8,3,0
MCO177964,,MCO45926,Extractores de Polea,https://vehiculos.mercadolibre.com.co/herramientas-extractores-polea/#CATEGORY_ID=MCO177964&S=hc_accesorios-para-vehiculos,9,3,0
MCO437795,,MCO45926,Herramientas de Inspección,https://vehiculos.mercadolibre.com.co/herramientas-inspeccion/#CATEGORY_ID=MCO437795&S=hc_accesorios-para-vehiculos,10,3,0
MCO455304,,MCO45926,Herramientas para Baterías,https://vehiculos.mercadolibre.com.co/herramientas-baterias/#CATEGORY_ID=MCO455304&S=hc_accesorios-para-vehiculos,11,3,0
MCO403878,,MCO441184,Vibradores de Inmersión,https://listado.mercadolibre.com.co/construccion-maquinarias-vibradores-inmersion/#CATEGORY_ID=MCO403878&S=hc_construccion,9,3,0
MCO431608,,MCO441184,Vibroapisonadores,https://listado.mercadolibre.com.co/construccion-maquinarias-vibroapisonadores/#CATEGORY_ID=MCO431608&S=hc_construccion,10,3,0
MCO403702,,MCO441184,Otras,https://listado.mercadolibre.com.co/construccion-maquinarias-otras/#CATEGORY_ID=MCO403702&S=hc_construccion,11,3,0
MCO403697,,MCO172890,Materiales de Obra,https://listado.mercadolibre.com.co/construccion-materiales-obra/#CATEGORY_ID=MCO403697&S=hc_construccion,5,2,14
MCO435264,,MCO403697,Adhesivos,https://listado.mercadolibre.com.co/construccion-materiales-obra-adhesivos/#CATEGORY_ID=MCO435264&S=hc_construccion,0,3,0
MCO164638,,MCO1292,Bicicletas Eléctricas,https://deportes.mercadolibre.com.co/bicicletas-ciclismo-electricas/#CATEGORY_ID=MCO164638&S=hc_deportes-y-fitness,2,3,0
MCO441511,,MCO1292,Bicicletas Fijas,https://deportes.mercadolibre.com.co/ciclismo-bicicletas-fijas/#CATEGORY_ID=MCO441511&S=hc_deportes-y-fitness,3,3,0
MCO1935,,MCO1292,Indumentaria,https://deportes.mercadolibre.com.co/ciclismo-indumentaria/#CATEGORY_ID=MCO1935&S=hc_deportes-y-fitness,4,3,0
MCO1934,,MCO1292,Repuestos,https://deportes.mercadolibre.com.co/bicicletas-ciclismo/repuestos/#CATEGORY_ID=MCO1934&S=hc_deportes-y-fitness,5,3,0
MCO6143,,MCO1292,Otros,https://deportes.mercadolibre.com.co/bicicletas-ciclismo/otros/#CATEGORY_ID=MCO6143&S=hc_deportes-y-fitness,6,3,0
MCO441545,,MCO1276,Equitación y Polo,https://deportes.mercadolibre.com.co/equitacion-polo/#CATEGORY_ID=MCO441545&S=hc_deportes-y-fitness,8,2,4
MCO441553,,MCO441545,Artículos para Equitación,https://deportes.mercadolibre.com.co/equitacion-polo-articulos/#CATEGORY_ID=MCO441553&S=hc_deportes-y-fitness,0,3,0
MCO441524,,MCO441358,Sintonizadoras de TV,https://computacion.mercadolibre.com.co/componentes-pc-sintonizadoras-tv/#CATEGORY_ID=MCO441524&S=hc_computacion,12,3,0
MCO63859,,MCO441358,Tarjetas Controladoras,https://computacion.mercadolibre.com.co/componentes-pc-tarjetas-controladoras/#CATEGORY_ID=MCO63859&S=hc_computacion,13,3,0
MCO4119,,MCO441358,Tarjetas de Sonido,https://computacion.mercadolibre.com.co/componentes-pc-tarjetas-sonido/#CATEGORY_ID=MCO4119&S=hc_computacion,14,3,0
MCO1658,,MCO441358,Tarjetas de Video,https://computacion.mercadolibre.com.co/componentes-pc-tarjetas-video/#CATEGORY_ID=MCO1658&S=hc_computacion,15,3,0
MCO441518,,MCO441358,Zip Drives,https://computacion.mercadolibre.com.co/componentes-pc-zip-drives/#CATEGORY_ID=MCO441518&S=hc_computacion,16,3,0
MCO1699,,MCO441358,Otros,https://computacion.mercadolibre.com.co/componentes-pc-otros/#CATEGORY_ID=MCO1699&S=hc_computacion,17,3,0
MCO1700,,MCO1648,Conectividad y Redes,https://computacion.mercadolibre.com.co/conectividad-redes/#CATEGORY_ID=MCO1700&S=hc_computacion,5,2,16
MCO412110,,MCO164673,Kits,https://listado.mercadolibre.com.co/productos-tatuajes-kits/#CATEGORY_ID=MCO412110&S=hc_otras-categorias,6,3,0
MCO417336,,MCO164673,Máquinas de Bobina,https://listado.mercadolibre.com.co/productos-tatuajes-maquinas-bobina/#CATEGORY_ID=MCO417336&S=hc_otras-categorias,7,3,0
MCO412107,,MCO164673,Maquinas Rotativas,https://listado.mercadolibre.com.co/productos-tatuajes-maquinas-rotativas/#CATEGORY_ID=MCO412107&S=hc_otras-categorias,8,3,0
MCO412108,,MCO164673,Papeles Hectográficos,https://listado.mercadolibre.com.co/productos-tatuajes-papeles-hectograficos/#CATEGORY_ID=MCO412108&S=hc_otras-categorias,9,3,0
MCO412109,,MCO164673,Pedales,https://listado.mercadolibre.com.co/productos-tatuajes-pedales/#CATEGORY_ID=MCO412109&S=hc_otras-categorias,10,3,0
MCO412106,,MCO164673,Punteras,https://listado.mercadolibre.com.co/productos-tatuajes-punteras/#CATEGORY_ID=MCO412106&S=hc_otras-categorias,11,3,0
MCO412102,,MCO164673,Sillones de Tatuador,https://listado.mercadolibre.com.co/productos-tatuajes-sillones-tatuador/#CATEGORY_ID=MCO412102&S=hc_otras-categorias,12,3,0
LAST_ID,,MCO437349,Solo tiendas oficiales,https://listado.mercadolibre.com.co/roedores-shampoos/_Tienda_all_NoIndex_True#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D1%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D1,0,4,0
LAST_ID,,MCO455296,Cuotas sin interés,https://listado.mercadolibre.com.co/congelados-frutas-congeladas/_Installments_NoInterest_NoIndex_True#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D1%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D1,0,4,0
LAST_ID,,MCO455296,Bogotá D.C.,https://listado.mercadolibre.com.co/congelados-frutas-congeladas-en-bogota-dc/_NoIndex_True#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D2%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D1%26applied_value_results%3D1,1,4,0
MCO437272,,MCO1392,Caballitos Mecedores,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-caballitos-mecedores/#CATEGORY_ID=MCO437272&S=hc_bebes,0,3,0
MCO420412,,MCO1392,Centro de Actividades,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/#CATEGORY_ID=MCO420412&S=hc_bebes,1,3,0
MCO27814,,MCO1392,Gimnasios,https://listado.mercadolibre.com.co/bebes/juguetes/gimnasios/#CATEGORY_ID=MCO27814&S=hc_bebes,2,3,0
MCO420414,,MCO1392,Juegos de Arrastre,https://listado.mercadolibre.com.co/bebes/juguetes/arrastre/#CATEGORY_ID=MCO420414&S=hc_bebes,3,3,0
MCO420415,,MCO1392,Juegos de Encastre y Apilables,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-encastre-apilables/#CATEGORY_ID=MCO420415&S=hc_bebes,4,3,0
MCO420416,,MCO1392,Juguetes para el Baño,https://listado.mercadolibre.com.co/bebes/juguetes/bano/#CATEGORY_ID=MCO420416&S=hc_bebes,5,3,0
MCO352342,,MCO1392,Laberintos Didácticos,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-laberintos-didacticos/#CATEGORY_ID=MCO352342&S=hc_bebes,6,3,0
MCO1271,,MCO454712,Perfumes,https://listado.mercadolibre.com.co/perfumes/#CATEGORY_ID=MCO1271&S=hc_belleza-y-cuidado-personal,0,3,0
MCO454328,,MCO454712,Sets de Fragancias,https://listado.mercadolibre.com.co/perfumes-fragancias-sets/#CATEGORY_ID=MCO454328&S=hc_belleza-y-cuidado-personal,1,3,0
MCO181094,,MCO454712,Splash Corporal,https://listado.mercadolibre.com.co/perfumes-fragancias-splash-corporal/#CATEGORY_ID=MCO181094&S=hc_belleza-y-cuidado-personal,2,3,0
MCO454713,,MCO454712,Otros,https://listado.mercadolibre.com.co/perfumes-fragancias-otros/#CATEGORY_ID=MCO454713&S=hc_belleza-y-cuidado-personal,3,3,0
MCO417770,,MCO1246,Tratamientos de Belleza,https://listado.mercadolibre.com.co/tratamientos-belleza/#CATEGORY_ID=MCO417770&S=hc_belleza-y-cuidado-personal,11,2,16
MCO414039,,MCO417770,Bombas Efervescentes,https://listado.mercadolibre.com.co/tratamientos-belleza-bombas-efervescentes/#CATEGORY_ID=MCO414039&S=hc_belleza-y-cuidado-personal,0,3,0
MCO177962,,MCO45926,Llaves,https://vehiculos.mercadolibre.com.co/herramientas-llaves/#CATEGORY_ID=MCO177962&S=hc_accesorios-para-vehiculos,12,3,0
MCO455307,,MCO45926,Medición,https://vehiculos.mercadolibre.com.co/herramientas-medicion/#CATEGORY_ID=MCO455307&S=hc_accesorios-para-vehiculos,13,3,0
MCO74827,,MCO45926,Winches,https://vehiculos.mercadolibre.com.co/herramientas/winches/#CATEGORY_ID=MCO74827&S=hc_accesorios-para-vehiculos,14,3,0
MCO74830,,MCO45926,Otras,https://vehiculos.mercadolibre.com.co/herramientas/otras/#CATEGORY_ID=MCO74830&S=hc_accesorios-para-vehiculos,15,3,0
MCO437028,,MCO1747,Limpieza de Vehículos,https://vehiculos.mercadolibre.com.co/limpieza/#CATEGORY_ID=MCO437028&S=hc_accesorios-para-vehiculos,7,2,16
MCO429408,,MCO437028,Abrillantadores,https://vehiculos.mercadolibre.com.co/limpieza-abrillantadores/#CATEGORY_ID=MCO429408&S=hc_accesorios-para-vehiculos,0,3,0
MCO413517,,MCO403697,Alambrados,https://listado.mercadolibre.com.co/materiales-construccion-obra-alambrados/#CATEGORY_ID=MCO413517&S=hc_construccion,1,3,0
MCO414223,,MCO403697,Alambres,https://listado.mercadolibre.com.co/materiales-construccion-obra-alambres/#CATEGORY_ID=MCO414223&S=hc_construccion,2,3,0
MCO412350,,MCO403697,Bolsas de Escombros,https://listado.mercadolibre.com.co/construccion-materiales-obra-bolsas-escombros/#CATEGORY_ID=MCO412350&S=hc_construccion,3,3,0
MCO455236,,MCO403697,Cables de Acero y Accesorios,https://listado.mercadolibre.com.co/materiales-construccion-obra-cables-acero-accesorios/#CATEGORY_ID=MCO455236&S=hc_construccion,4,3,0
MCO417274,,MCO403697,Cenefas,https://listado.mercadolibre.com.co/materiales-construccion-obra-cenefas/#CATEGORY_ID=MCO417274&S=hc_construccion,5,3,0
MCO372045,,MCO403697,Chapas,https://listado.mercadolibre.com.co/materiales-construccion-obra-chapas/#CATEGORY_ID=MCO372045&S=hc_construccion,6,3,0
MCO435266,,MCO403697,Construcción en Seco,https://listado.mercadolibre.com.co/materiales-construccion-obra-seco/#CATEGORY_ID=MCO435266&S=hc_construccion,7,3,0
MCO441547,,MCO441545,Indumentaria,https://deportes.mercadolibre.com.co/equitacion-polo-indumentaria/#CATEGORY_ID=MCO441547&S=hc_deportes-y-fitness,1,3,0
MCO432805,,MCO441545,Polainas,https://deportes.mercadolibre.com.co/equitacion-polo-polainas/#CATEGORY_ID=MCO432805&S=hc_deportes-y-fitness,2,3,0
MCO441554,,MCO441545,Otros,https://deportes.mercadolibre.com.co/equitacion-polo-otros/#CATEGORY_ID=MCO441554&S=hc_deportes-y-fitness,3,3,0
MCO417504,,MCO1276,Esgrima,https://deportes.mercadolibre.com.co/esgrima/#CATEGORY_ID=MCO417504&S=hc_deportes-y-fitness,9,2,5
MCO438273,,MCO417504,Chaquetas,https://deportes.mercadolibre.com.co/esgrima-chaquetas/#CATEGORY_ID=MCO438273&S=hc_deportes-y-fitness,0,3,0
MCO438276,,MCO417504,Espadas,https://deportes.mercadolibre.com.co/esgrima-espadas/#CATEGORY_ID=MCO438276&S=hc_deportes-y-fitness,1,3,0
MCO441373,,MCO1700,Adaptadores USB,https://computacion.mercadolibre.com.co/redes-inalambricas-adaptadores-usb/#CATEGORY_ID=MCO441373&S=hc_computacion,0,3,0
MCO7642,,MCO1700,Antenas,https://computacion.mercadolibre.com.co/redes-inalambricas/antenas/#CATEGORY_ID=MCO7642&S=hc_computacion,1,3,0
MCO430794,,MCO1700,Cables de Red y Accesorios,https://computacion.mercadolibre.com.co/conectividad-redes-cables-red-accesorios/#CATEGORY_ID=MCO430794&S=hc_computacion,2,3,0
MCO414121,,MCO1700,Fuentes Poe,https://computacion.mercadolibre.com.co/conectividad-redes-fuentes-poe/#CATEGORY_ID=MCO414121&S=hc_computacion,3,3,0
MCO414207,,MCO1700,Herramientas,https://computacion.mercadolibre.com.co/conectividad-redes-herramientas/#CATEGORY_ID=MCO414207&S=hc_computacion,4,3,0
MCO412101,,MCO164673,Tatuajes Temporales,https://listado.mercadolibre.com.co/productos-tatuajes-temporales/#CATEGORY_ID=MCO412101&S=hc_otras-categorias,13,3,0
MCO412367,,MCO164673,Tetinas,https://listado.mercadolibre.com.co/productos-tatuajes-tetinas/#CATEGORY_ID=MCO412367&S=hc_otras-categorias,14,3,0
MCO412105,,MCO164673,Tintas,https://listado.mercadolibre.com.co/productos-tatuajes-tintas/#CATEGORY_ID=MCO412105&S=hc_otras-categorias,15,3,0
